JWW7138,-8.059305,-34.906048
YWT6313,-8.060573,-34.905129
UCE7553,-8.060836,-34.904868
DXA7397,-8.059621,-34.906532
OSN6530,-8.060169,-34.905763
MAI1019,-8.059110,-34.905512
KKN7011,-8.058958,-34.906066
DHF1737,-8.059842,-34.906261
PTQ5478,-8.059814,-34.906257
ZET1137,-8.059042,-34.905873
LLZ6898,-8.059837,-34.906214
QOZ6696,-8.060136,-34.905827
OVY3346,-8.059279,-34.906177
MKA6366,-8.059967,-34.905117
JVP4304,-8.059091,-34.904993
NGK2285,-8.059678,-34.904992
EZG4073,-8.060780,-34.904949
GSE8700,-8.060146,-34.905446
USM3689,-8.059946,-34.906436
YLG2025,-8.060244,-34.904949
DCS5338,-8.060493,-34.905301
AXO3337,-8.059435,-34.905401
KXK7402,-8.059803,-34.905416
PQW8856,-8.058941,-34.906253
SXQ9301,-8.059081,-34.905083
WQS4685,-8.059995,-34.905603
HRV0427,-8.059868,-34.904615
TBN9826,-8.059453,-34.905596
MKR2024,-8.059599,-34.905541
GPQ6807,-8.060324,-34.905099
JFR8986,-8.059270,-34.905616
SDZ6199,-8.060401,-34.906350
EOY6978,-8.059578,-34.906032
HEG6910,-8.060154,-34.905743
UJI6356,-8.059706,-34.904605
CVU2447,-8.059209,-34.905955
KFD6876,-8.059772,-34.906352
YSG6212,-8.060382,-34.906038
LNS9850,-8.059792,-34.905341
YVY1352,-8.059745,-34.905371
UKY0872,-8.060064,-34.905822
SIV5568,-8.058893,-34.905544
FXW7697,-8.060696,-34.904627
MEZ2857,-8.060032,-34.905300
WKE9881,-8.059548,-34.906357
LWF2954,-8.059426,-34.905371
LHU6089,-8.060164,-34.904716
DQQ9636,-8.060137,-34.904565
NEH3748,-8.058877,-34.906148
KUS7738,-8.058887,-34.905086
YBY4309,-8.060256,-34.904742
AER8988,-8.059922,-34.904637
WBG6140,-8.060652,-34.905940
OZS5949,-8.060043,-34.905918
OJU9605,-8.058950,-34.906138
JXO1122,-8.060774,-34.905045
SOP7928,-8.060166,-34.905934
TWE8718,-8.059626,-34.904716
UJR3253,-8.060138,-34.905668
CHF2285,-8.060057,-34.906342
QZU6445,-8.059746,-34.906045
YED2640,-8.059089,-34.906305
KQF3224,-8.059974,-34.905210
LXE3906,-8.060145,-34.905221
TGX1765,-8.059602,-34.904852
YKQ1822,-8.060319,-34.906107
CXB0823,-8.059547,-34.905871
ZZW2939,-8.059654,-34.906352
PFX4125,-8.059277,-34.904631
PYL7532,-8.060200,-34.905500
NHS5349,-8.059279,-34.904987
ISD8276,-8.060491,-34.905620
YWG7839,-8.059195,-34.904932
GGN4145,-8.060283,-34.906528
LTE8593,-8.059357,-34.905266
XCJ1017,-8.060842,-34.905780
LCR5838,-8.059090,-34.906020
XVA9984,-8.058964,-34.905376
CUS4708,-8.060440,-34.905254
GQC8435,-8.060059,-34.905837
UGX0354,-8.060164,-34.905471
NQW4928,-8.059362,-34.906095
RPI5424,-8.060458,-34.905049
VBG8535,-8.059240,-34.906436
XSO0478,-8.060318,-34.905669
JXR2925,-8.059880,-34.904631
XBB4061,-8.059888,-34.905407
QPX2098,-8.058997,-34.906551
FCZ6937,-8.059415,-34.906325
UYE0091,-8.060557,-34.905281
TUH2799,-8.059061,-34.906129
QKT3354,-8.058911,-34.905925
FWR0774,-8.059875,-34.906507
DCT2662,-8.060262,-34.904772
RBK9392,-8.059419,-34.904959
JCK5768,-8.059286,-34.904857
AJP9744,-8.060775,-34.905880
HCX6822,-8.060217,-34.904638
TXX1000,-8.059519,-34.905782
QHR5863,-8.059701,-34.905063
IQS7408,-8.060749,-34.906404
JRB1048,-8.059063,-34.904667
NWU0301,-8.060618,-34.905866
GHJ5913,-8.060735,-34.904666
PPV9047,-8.060423,-34.905949
MZM3273,-8.060123,-34.906104
NBM6039,-8.059270,-34.906395
IPU9361,-8.060747,-34.905384
CHO0207,-8.059043,-34.905770
TYI7194,-8.058902,-34.906134
DVC0133,-8.060000,-34.905112
NOU1216,-8.058984,-34.905322
GNZ1074,-8.059749,-34.905841
JFJ3985,-8.059049,-34.904665
RIY6676,-8.059323,-34.904984
JTJ2619,-8.059053,-34.904952
OPU9986,-8.060646,-34.905762
KOL5851,-8.059566,-34.905895
TGU9108,-8.060068,-34.905760
SHL9695,-8.060195,-34.905375
DMW0338,-8.060308,-34.905020
ZHT7774,-8.060419,-34.904872
LEC0585,-8.059768,-34.905233
QFU2602,-8.060532,-34.905879
URR5320,-8.060415,-34.904603
TOO5787,-8.060474,-34.904598
YGP1555,-8.059849,-34.905949
IBY8315,-8.060418,-34.904741
ACB7090,-8.059943,-34.904587
UKC9002,-8.060731,-34.906231
ZAK1925,-8.060248,-34.906270
UAU9565,-8.060429,-34.905550
GUB2120,-8.059868,-34.906530
EPH9432,-8.059020,-34.904909
TAC6959,-8.060182,-34.905330
WAG1550,-8.060363,-34.904931
SIS9729,-8.058913,-34.904616
RKC3507,-8.059062,-34.906291
GFK0743,-8.060535,-34.905527
BRF7063,-8.059547,-34.905802
KTK1610,-8.059855,-34.905723
MUF5317,-8.059400,-34.906544
QQL4116,-8.059783,-34.906251
MYI3228,-8.059858,-34.904719
LKO5096,-8.060740,-34.905148
ATC7461,-8.060521,-34.906057
DHU4597,-8.059550,-34.905863
TGO3178,-8.060792,-34.905112
CZK6219,-8.059414,-34.906518
XXJ8317,-8.059032,-34.905030
AOI1272,-8.059792,-34.904866
UAE7101,-8.060724,-34.905254
SIB8707,-8.059728,-34.905932
YDK1031,-8.060261,-34.905713
HJS9651,-8.060623,-34.906488
JAV5755,-8.060157,-34.906132
WIH7278,-8.058864,-34.904620
WWQ5864,-8.060503,-34.905532
HTZ0649,-8.059607,-34.904705
RAW9619,-8.059200,-34.906462
NCS6444,-8.060234,-34.906415
OYJ9676,-8.060536,-34.905562
FYF4653,-8.059261,-34.904878
SYI0607,-8.059053,-34.904862
IIV1001,-8.060371,-34.905464
HNX2552,-8.059307,-34.905396
TTG7695,-8.060381,-34.905519
TCG2122,-8.060650,-34.906049
FIO0956,-8.059079,-34.906043
FNI3605,-8.060435,-34.905595
VNU6485,-8.060546,-34.906014
WRQ3708,-8.059080,-34.906530
MNZ2165,-8.060229,-34.904653
AZE1471,-8.060549,-34.905501
ZHR4219,-8.060648,-34.905908
DSV4496,-8.060481,-34.905986
JTR3601,-8.060501,-34.906083
AUM2758,-8.059737,-34.905025
CZQ5452,-8.060221,-34.905895
XGB3316,-8.060468,-34.904959
KHI0805,-8.060256,-34.905902
EGT9916,-8.060629,-34.905679
EYR9517,-8.059522,-34.904553
VNS6761,-8.059192,-34.905383
KFG0134,-8.059881,-34.904598
CJW9003,-8.058971,-34.904659
VOT8219,-8.060266,-34.904734
FKV6525,-8.060829,-34.904859
AOF5083,-8.060770,-34.904850
YJG9982,-8.060770,-34.904904
XQE7241,-8.059430,-34.905523
CYG7347,-8.060310,-34.905073
UFB9643,-8.060743,-34.905784
BWJ6449,-8.060799,-34.905321
CKK6331,-8.059175,-34.906194
ZVA7810,-8.060592,-34.906337
JPI4479,-8.059222,-34.904809
OQK3318,-8.060036,-34.905039
BXH0123,-8.059223,-34.905193
YSF3176,-8.060211,-34.905308
KEJ0709,-8.058988,-34.905763
UFJ8005,-8.059988,-34.904636
AJZ8177,-8.059026,-34.905451
LIZ3850,-8.059971,-34.906489
OCO9149,-8.060263,-34.905206
LUX5923,-8.060210,-34.905891
HKK5756,-8.059335,-34.905479
UFA4525,-8.060741,-34.905768
LGR0239,-8.060377,-34.905916
KFH8502,-8.059938,-34.906405
LVL4858,-8.060439,-34.905571
YTG1295,-8.059500,-34.905379
UQF8412,-8.059779,-34.905438
RFV1803,-8.059652,-34.905196
VQT6814,-8.060465,-34.906144
XGR2717,-8.059907,-34.905977
LQQ9053,-8.058976,-34.905536
FCK5575,-8.060318,-34.906060
OZK3056,-8.058924,-34.905648
VMR7016,-8.060791,-34.905490
BMK9217,-8.059252,-34.904895
ZXA0466,-8.060622,-34.906305
TTI0195,-8.059088,-34.905406
QIT5757,-8.059990,-34.906364
CBI9064,-8.060367,-34.905046
MOT5166,-8.059112,-34.905249
NCV0239,-8.059093,-34.906421
WIZ7810,-8.060752,-34.904759
XIQ0407,-8.059968,-34.906213
IOT5466,-8.059940,-34.905282
DFX4288,-8.059276,-34.905027
BPB2291,-8.059105,-34.905975
DZF1426,-8.059833,-34.904988
BJE6563,-8.058966,-34.905456
FQY6345,-8.059182,-34.905525
WJB1286,-8.060181,-34.906464
BXY6846,-8.059427,-34.905593
CMN1784,-8.060283,-34.904680
MQW0539,-8.059225,-34.905413
LHJ0954,-8.060695,-34.904648
ZZC0063,-8.059035,-34.905802
AWR9670,-8.059676,-34.905695
EKW9748,-8.060413,-34.904652
GNJ4803,-8.059162,-34.906130
BRE0513,-8.060264,-34.904912
KAW1608,-8.060699,-34.904675
YNC4584,-8.060524,-34.906271
FKW3529,-8.059032,-34.906484
ASH5331,-8.060796,-34.906448
VFT2667,-8.059013,-34.905396
VSM8188,-8.060586,-34.905467
YWD4979,-8.060041,-34.906265
PVA5701,-8.059499,-34.904555
HNV2414,-8.060756,-34.906227
SYT9341,-8.060208,-34.905333
NKO4070,-8.059224,-34.904564
CNR2364,-8.059247,-34.905303
SXM1268,-8.059968,-34.906252
BEC6853,-8.059364,-34.904612
EXD9027,-8.059389,-34.906346
PID8224,-8.059931,-34.905954
WZR5563,-8.060713,-34.905993
GMJ4623,-8.060806,-34.905170
PCR1717,-8.060613,-34.905103
IJR4190,-8.059359,-34.905373
YCB1224,-8.058914,-34.905769
RML9966,-8.060051,-34.905521
ZTN2068,-8.060369,-34.905505
SLO3629,-8.060366,-34.904720
GQV8801,-8.059214,-34.905650
FWF0800,-8.059411,-34.906271
FWD0146,-8.060135,-34.906412
VTR1239,-8.059180,-34.905744
VCU0677,-8.059296,-34.906102
XDL2886,-8.059348,-34.905126
OGW6227,-8.060222,-34.905424
SSE5651,-8.058939,-34.904926
GWE2085,-8.059367,-34.905730
GMR4953,-8.060411,-34.904759
CIO1993,-8.060661,-34.904735
OPR8061,-8.059267,-34.905529
HDM2312,-8.059490,-34.904682
IOI2280,-8.059585,-34.906099
DLT1845,-8.059272,-34.906491
LVZ9929,-8.059839,-34.905784
BTS2696,-8.059510,-34.906045
OHY5030,-8.060315,-34.905798
FGE6514,-8.060150,-34.905225
WXF9901,-8.059827,-34.905098
EOP1823,-8.060242,-34.905232
WQP2477,-8.060213,-34.906367
YOT8191,-8.060116,-34.904712
DPM2174,-8.060698,-34.904830
UMW8556,-8.059560,-34.906020
KEQ4942,-8.060346,-34.906414
EFK0015,-8.058895,-34.905921
MXU2442,-8.059807,-34.906179
HCP1585,-8.060242,-34.905266
ZSQ4257,-8.060638,-34.904711
ZGU9934,-8.060068,-34.904974
TYU5198,-8.060573,-34.904787
JMA9718,-8.059362,-34.904943
ZDA8600,-8.059043,-34.905328
UPN8029,-8.059227,-34.904948
NXI2066,-8.059065,-34.906249
ZDV9536,-8.059043,-34.905108
YNW7124,-8.060456,-34.905072
RCT3823,-8.059640,-34.905530
KFE1637,-8.060348,-34.905931
OAN2925,-8.059061,-34.905360
XMT2567,-8.060546,-34.905535
FCO8950,-8.059553,-34.905877
TNC5912,-8.059030,-34.906065
NVN1283,-8.059444,-34.905482
QEG3768,-8.059415,-34.905436
OVL9182,-8.059043,-34.906497
KPF3850,-8.060190,-34.905314
MSA7552,-8.060059,-34.905930
EWU4070,-8.058918,-34.906096
CWI0337,-8.059195,-34.904579
IPB8979,-8.059821,-34.906345
TAV2567,-8.058918,-34.905415
DLJ2759,-8.059628,-34.904907
XQR0841,-8.059834,-34.906338
FNN4872,-8.059412,-34.905646
UBA2990,-8.060206,-34.904686
UBT8703,-8.060831,-34.906496
WLP8721,-8.060149,-34.904688
NYF1993,-8.059486,-34.905869
SHQ1214,-8.059609,-34.905660
LMK7055,-8.060721,-34.904991
AXI2719,-8.059314,-34.905621
HMJ3548,-8.059438,-34.905578
XFI3157,-8.058979,-34.905507
WPD9321,-8.059061,-34.906317
XZT4992,-8.060154,-34.905742
WLL7915,-8.060255,-34.905588
VCC6680,-8.060165,-34.904852
OHG9487,-8.059874,-34.904623
AEB7064,-8.058882,-34.904800
EMP4337,-8.059707,-34.904553
OSI1790,-8.060436,-34.906219
ZWH9625,-8.059510,-34.904586
GQK3885,-8.060822,-34.906351
XEK6423,-8.059168,-34.906060
NAZ9483,-8.060327,-34.905264
OGF5421,-8.059323,-34.904986
GMM9681,-8.060557,-34.905446
ZJM4395,-8.060073,-34.904592
NKF0253,-8.059497,-34.906454
PWZ3962,-8.060046,-34.905791
UZL0000,-8.059301,-34.905979
RAE9875,-8.059337,-34.905620
LEP2167,-8.060724,-34.906123
AVA4482,-8.060258,-34.904754
KZJ0313,-8.059548,-34.904842
ZKJ5119,-8.059659,-34.905127
CLR1747,-8.059265,-34.905143
YDD7092,-8.058876,-34.906538
RJI9475,-8.060785,-34.905284
YGZ2308,-8.059177,-34.905002
UEH8873,-8.060282,-34.906125
ZEC2602,-8.058888,-34.906488
PMB3287,-8.060353,-34.904558
NBI1950,-8.060510,-34.905121
KVF8487,-8.059158,-34.905192
FOA8543,-8.059024,-34.905574
HEH0569,-8.058933,-34.906059
FIM8540,-8.059713,-34.905903
YZU7325,-8.058983,-34.905043
FZB4562,-8.059499,-34.905509
AFK3279,-8.059173,-34.904740
DYG5198,-8.059054,-34.904921
IVG0675,-8.059235,-34.905266
OSF6487,-8.059245,-34.905649
CFN6466,-8.059900,-34.905030
PUV8567,-8.058948,-34.906457
PFL9976,-8.060211,-34.905130
TPT7222,-8.059827,-34.904568
UQA8073,-8.058977,-34.905617
MMR2366,-8.059587,-34.906082
OWW0578,-8.060163,-34.905613
TUZ4005,-8.059805,-34.905525
EXR8689,-8.059754,-34.904701
YFT3068,-8.059945,-34.905162
DDZ5936,-8.059413,-34.906213
NZE8276,-8.060510,-34.905824
ZAW5819,-8.059939,-34.905335
HMS0033,-8.059669,-34.905457
XEJ5716,-8.059648,-34.906341
CIH4198,-8.060361,-34.906263
MGW7300,-8.059501,-34.906060
YIJ4770,-8.059610,-34.905564
UBW5463,-8.060836,-34.904687
URW9679,-8.058886,-34.904670
DSZ2180,-8.060279,-34.905050
ISQ4387,-8.059928,-34.904871
OUU4395,-8.060780,-34.906352
YNK2207,-8.060208,-34.905439
JTE8248,-8.060184,-34.905917
DTT8606,-8.060548,-34.906358
RQJ6094,-8.060560,-34.904644
BKD2792,-8.059197,-34.906260
SSE2367,-8.060806,-34.905540
ZJI5549,-8.059913,-34.904971
RSD3345,-8.058934,-34.906480
EDF9201,-8.059112,-34.906279
STC4019,-8.060758,-34.906404
PQI7285,-8.060576,-34.904765
PQH7574,-8.059917,-34.906256
MMG7871,-8.059326,-34.906545
NLX8406,-8.058846,-34.905815
LIN4898,-8.059794,-34.904688
IWY7234,-8.059618,-34.905932
EPH0419,-8.060328,-34.905798
YYA6463,-8.059240,-34.905864
FOW5624,-8.060346,-34.904729
SJQ1377,-8.060465,-34.906063
ADD3180,-8.060306,-34.904953
ODT0667,-8.060394,-34.905465
CDT3279,-8.059849,-34.905907
GDR7475,-8.059914,-34.905746
JSW9297,-8.059970,-34.905778
OFQ4386,-8.060372,-34.904568
DRE1834,-8.059946,-34.905604
TKD0661,-8.059229,-34.906521
RXB7307,-8.060235,-34.905415
CHI9944,-8.059872,-34.906135
ZSW3308,-8.060494,-34.905022
ARF3382,-8.060748,-34.905359
MTO8062,-8.060703,-34.905439
XAP8652,-8.059513,-34.905673
TZV4790,-8.060597,-34.906476
OCV3676,-8.059692,-34.905478
SAG8234,-8.060142,-34.906336
NSR0889,-8.059927,-34.905812
TTN5941,-8.060502,-34.905786
SOS3859,-8.060808,-34.905530
FQK2607,-8.060633,-34.905241
DQY1603,-8.058850,-34.906483
CHK6014,-8.060009,-34.905639
WWQ1884,-8.060211,-34.905399
EMD0439,-8.059832,-34.905824
LYA2663,-8.059121,-34.906485
NCU4910,-8.059534,-34.904573
BHP2395,-8.059660,-34.904647
FJQ7032,-8.060438,-34.905915
VDC3517,-8.059589,-34.904834
UVW5629,-8.059395,-34.905661
ZNI1748,-8.058887,-34.904675
NZQ5683,-8.060459,-34.906033
ZMY2758,-8.059038,-34.905354
XAU5902,-8.059748,-34.905611
AOR4524,-8.060433,-34.905213
ILZ2629,-8.058897,-34.905653
OSQ6692,-8.060238,-34.905525
PDX9080,-8.060271,-34.905669
QSY2798,-8.059818,-34.906366
XSF6282,-8.059690,-34.905041
SBT7730,-8.060142,-34.905616
ILG3708,-8.060203,-34.906050
VRM4866,-8.059748,-34.904921
YJO7586,-8.059798,-34.904582
KSK3310,-8.059661,-34.904762
YHT7452,-8.060221,-34.904865
RIT4683,-8.060439,-34.904655
JQY6751,-8.060146,-34.905083
EWD8187,-8.060575,-34.904751
LHN7358,-8.060411,-34.906387
WSD2545,-8.059844,-34.906529
FIB9152,-8.060444,-34.905711
WON7824,-8.059825,-34.906300
WHN7515,-8.058944,-34.905590
DUA6492,-8.060808,-34.904863
TAC3136,-8.059497,-34.905408
QRC8865,-8.060543,-34.905561
MPU4583,-8.060013,-34.904594
ALR9758,-8.059511,-34.905179
LGP5022,-8.060695,-34.906249
ZUB7975,-8.059855,-34.905927
RKM5539,-8.059765,-34.906091
XCL0313,-8.059716,-34.905896
WTG9214,-8.059833,-34.904880
YQE0272,-8.060474,-34.906023
JEG2751,-8.060750,-34.904628
OJZ6268,-8.059848,-34.904702
BQC1479,-8.059098,-34.905465
WXD4386,-8.059082,-34.905488
HRH2050,-8.060064,-34.905347
SZN6711,-8.060000,-34.905224
KHC7822,-8.058945,-34.904804
NYI7757,-8.060338,-34.904813
HQA6425,-8.060347,-34.904557
MBY5401,-8.059331,-34.905794
OVV5183,-8.058976,-34.906336
ZVG6074,-8.059827,-34.904951
QLC0540,-8.060319,-34.905098
MTA3724,-8.060031,-34.905076
XUO6568,-8.060429,-34.905472
PWS5279,-8.059582,-34.906276
IAD8096,-8.060218,-34.906350
YQC1067,-8.059307,-34.905318
GHH3033,-8.059655,-34.906442
YMY2559,-8.059195,-34.905784
XOK0243,-8.059478,-34.905310
JZH7850,-8.060606,-34.904892
WHY6398,-8.059914,-34.906371
ORO9341,-8.060752,-34.904958
EPP6881,-8.060019,-34.906387
DRF4717,-8.059672,-34.904941
EPV8228,-8.059786,-34.904736
ILN3043,-8.059239,-34.905271
CJS1520,-8.059885,-34.906376
OUN0311,-8.060662,-34.905911
FOV9407,-8.059135,-34.904697
DCD5776,-8.059396,-34.905213
VTT2500,-8.060790,-34.905866
YII6364,-8.060203,-34.905920
ASZ4037,-8.059387,-34.905641
JOB0199,-8.059698,-34.906247
BRD0054,-8.060415,-34.904755
PGR4571,-8.060614,-34.906448
JMC0629,-8.060386,-34.906388
TQD1249,-8.060462,-34.905666
TUA6413,-8.059253,-34.905588
JEJ7159,-8.059802,-34.904853
FWW7393,-8.059987,-34.904729
JYJ9936,-8.060350,-34.906144
WRU9259,-8.059857,-34.904975
RMG2206,-8.059329,-34.905279
MEK0844,-8.059149,-34.906215
YDU7241,-8.060770,-34.905821
TFZ5266,-8.060417,-34.906458
XOX2472,-8.060753,-34.905180
EVB0666,-8.058955,-34.906425
JWI0206,-8.059925,-34.905170
JFE5073,-8.059372,-34.905004
DYK3995,-8.060249,-34.905683
NFA1242,-8.060229,-34.905661
WIZ9438,-8.059158,-34.905994
VHR0587,-8.059801,-34.906441
MVE4014,-8.060165,-34.905377
RDC8933,-8.060714,-34.905095
ERD5802,-8.060249,-34.904897
RNF4991,-8.059851,-34.905520
SDZ1922,-8.060643,-34.906030
DNF3193,-8.060132,-34.905420
AOG3472,-8.058995,-34.905756
IYG7832,-8.059730,-34.905603
AQN9505,-8.059477,-34.905532
PAN7245,-8.060692,-34.905201
DVJ1509,-8.059833,-34.904975
MDN3280,-8.059520,-34.904762
FCW8847,-8.059096,-34.904966
XHL3836,-8.059580,-34.906098
GIX3743,-8.059988,-34.904634
WWS8049,-8.060120,-34.905523
ZOA2522,-8.059337,-34.905799
KUS2661,-8.059318,-34.905278
DUY7353,-8.059524,-34.905498
VOD6944,-8.060830,-34.906294
LCR4947,-8.059158,-34.905555
AFZ8833,-8.059228,-34.905283
QXE3658,-8.058879,-34.905177
PVE3332,-8.058991,-34.905465
PBS0631,-8.059702,-34.905370
BRI9653,-8.059723,-34.906261
CUK5826,-8.059489,-34.905141
JVG4112,-8.059813,-34.905431
KCW1457,-8.059457,-34.904930
DAD3396,-8.059793,-34.904559
QOE5337,-8.059183,-34.906075
GFC0741,-8.059687,-34.904987
XIL5573,-8.060157,-34.906252
XWT4429,-8.059338,-34.906491
OXY1231,-8.059737,-34.905480
YSL6063,-8.060155,-34.904912
XMG2413,-8.059534,-34.906154
DXC6632,-8.060480,-34.905408
SYF9969,-8.059412,-34.905699
JAL8197,-8.060425,-34.904749
UBT2548,-8.060052,-34.905353
LOB9847,-8.059079,-34.904775
LYM8426,-8.060390,-34.905239
KMK4862,-8.060056,-34.905024
INQ6379,-8.060652,-34.905237
ZAX1500,-8.060174,-34.906269
THY4458,-8.060392,-34.905136
RWJ7563,-8.058915,-34.905866
WCT2680,-8.058893,-34.906495
XMQ0092,-8.060059,-34.905357
XOZ6563,-8.060061,-34.905365
XCM1660,-8.060012,-34.905294
NYK4836,-8.059391,-34.904619
IEI3535,-8.059512,-34.905726
MZO6120,-8.060291,-34.905554
AKR9493,-8.059896,-34.906492
WEG3328,-8.060190,-34.906201
GAT2675,-8.060784,-34.906327
UXA4681,-8.060178,-34.904801
ENF5871,-8.058860,-34.906117
SSV9049,-8.058976,-34.905417
WCE2952,-8.060082,-34.904672
KJM6623,-8.059969,-34.904566
XWN3827,-8.059919,-34.906369
UWF9975,-8.060741,-34.906115
WDS9844,-8.059669,-34.906339
QYL7654,-8.059455,-34.904872
JBY6783,-8.060270,-34.905187
TYT5655,-8.059692,-34.905318
YMW6921,-8.059816,-34.905137
RRU7894,-8.058926,-34.906097
YNE9727,-8.059448,-34.905345
QPH6602,-8.060832,-34.905702
SWP1330,-8.059884,-34.906472
BEI3649,-8.060016,-34.906330
TMI3108,-8.059812,-34.906041
EPC9829,-8.060082,-34.906500
UMM0339,-8.060487,-34.904744
DME1393,-8.060800,-34.906345
PVO2296,-8.059919,-34.906068
VLS2987,-8.060625,-34.905841
JTB3142,-8.059164,-34.906449
UYK7728,-8.059250,-34.904885
PHX2367,-8.060618,-34.904726
ZOG2524,-8.060635,-34.905310
CBL6876,-8.058921,-34.905114
BMP0466,-8.059874,-34.905511
BDF8296,-8.059261,-34.904817
CXB5464,-8.059211,-34.905601
MJV4224,-8.059986,-34.906344
KYZ0728,-8.060035,-34.905773
UBP4281,-8.058897,-34.906040
AGK3612,-8.059121,-34.904629
RML7314,-8.060250,-34.906359
JCO8065,-8.059724,-34.906412
EGG2290,-8.059667,-34.906201
VBO1459,-8.060706,-34.906360
HRJ1939,-8.060830,-34.905396
RUX6834,-8.060360,-34.904731
LWL1682,-8.059109,-34.904973
EJS9282,-8.059718,-34.905003
JKY9125,-8.059014,-34.905692
FMY5144,-8.058926,-34.905976
SQB3474,-8.060011,-34.906128
DXI4271,-8.058987,-34.905859
UOR2342,-8.060830,-34.905337
SID6230,-8.059799,-34.905853
AAQ4230,-8.059341,-34.905316
JCA3482,-8.060726,-34.905474
PQI4308,-8.060841,-34.904831
ZJU9348,-8.060698,-34.904919
PSW1881,-8.059014,-34.906446
GAT5032,-8.059107,-34.906222
FIB2738,-8.059095,-34.905475
IGF3474,-8.059420,-34.906247
QUG1941,-8.060693,-34.904564
MOQ9996,-8.059039,-34.905658
ZHR5691,-8.060060,-34.905265
PMJ3575,-8.059047,-34.906338
FHB9685,-8.060564,-34.905998
MPS8247,-8.059606,-34.904912
IXT3736,-8.059268,-34.906395
YBW0689,-8.060356,-34.904964
JYD1775,-8.058920,-34.904582
WHW0999,-8.060082,-34.905478
UGS2572,-8.060815,-34.906010
OES8353,-8.060222,-34.905319
XGL7731,-8.059897,-34.906280
XJE6767,-8.060605,-34.906265
VAH8312,-8.060622,-34.906550
JND9645,-8.060463,-34.904846
EPB8415,-8.059810,-34.904787
EAI8868,-8.059228,-34.904887
YIP6866,-8.059882,-34.905497
QBD5466,-8.058906,-34.906441
SVX2247,-8.060129,-34.904609
WPM7973,-8.059053,-34.906518
HWW2878,-8.059504,-34.905783
PHD4155,-8.059463,-34.906402
JRG5976,-8.059595,-34.904623
GCY6351,-8.059353,-34.905059
FQI3207,-8.060463,-34.905354
CRJ7552,-8.058995,-34.905437
AQM3712,-8.059732,-34.904983
CCA6310,-8.059364,-34.905612
JNL5657,-8.059613,-34.905784
OJE1788,-8.059555,-34.904941
SIQ0798,-8.059830,-34.905765
VSR3321,-8.059240,-34.905914
BPN7086,-8.060153,-34.905746
PXR2752,-8.059843,-34.905082
IBF1802,-8.060659,-34.905604
ZQV3148,-8.059778,-34.905291
XUB1977,-8.059722,-34.904859
ENG4520,-8.060087,-34.905390
CVJ3612,-8.059914,-34.905156
WML6864,-8.059189,-34.906509
PXN4242,-8.059984,-34.905095
OEU3176,-8.059677,-34.904816
WOT4506,-8.059881,-34.906391
JJI6171,-8.060398,-34.904562
XOB5571,-8.059117,-34.905226
PXN5640,-8.059390,-34.905107
NTB9942,-8.059309,-34.905920
AXP8507,-8.059849,-34.905003
CWJ3487,-8.059254,-34.905859
DYU9504,-8.059929,-34.905699
SLU5245,-8.060316,-34.905514
LMN9509,-8.059636,-34.906512
TGN8475,-8.059802,-34.906022
SXK3378,-8.059789,-34.905941
JFI2726,-8.060321,-34.906126
EDP2168,-8.060319,-34.906505
VEB3045,-8.060331,-34.905217
DGW7569,-8.060264,-34.904685
WAB2425,-8.059838,-34.906287
ZEK0037,-8.059427,-34.905843
DFO0867,-8.060419,-34.905354
EBP4369,-8.059868,-34.905309
GVK4906,-8.060190,-34.906001
IMP9157,-8.060533,-34.905295
IDW0779,-8.060287,-34.904687
FML7633,-8.059324,-34.904999
AQL0632,-8.060485,-34.905696
BZM2730,-8.060177,-34.905843
JEG0799,-8.060103,-34.906197
LFQ2422,-8.060174,-34.905746
GRN1491,-8.059352,-34.905106
MZB4372,-8.060650,-34.904735
RSX2182,-8.060428,-34.905950
YPA2033,-8.058914,-34.905668
BTO5532,-8.059135,-34.905558
MQR7527,-8.060402,-34.905469
RHW2326,-8.058907,-34.905804
CMY8663,-8.059959,-34.904720
OMU9751,-8.060068,-34.905858
SOI8463,-8.060761,-34.905661
GOX9227,-8.060482,-34.906006
ZGZ3845,-8.059349,-34.904733
EBI4193,-8.059374,-34.905590
ZCT7504,-8.059383,-34.906295
XDQ8599,-8.059511,-34.905887
RVE1721,-8.058964,-34.905027
BCD4767,-8.059545,-34.905652
VNH5697,-8.059171,-34.906459
HKX8912,-8.060713,-34.905709
QXE3709,-8.059429,-34.905545
ZCT8851,-8.059612,-34.906358
BYU7171,-8.059118,-34.905910
WZF8900,-8.060222,-34.905910
HMW5643,-8.059913,-34.905982
XZC9539,-8.060242,-34.905568
NWB5728,-8.059001,-34.905292
QVW5296,-8.059283,-34.905553
LIH9859,-8.059214,-34.905895
NBF5500,-8.059326,-34.904688
NWT9077,-8.059742,-34.905004
UKB8861,-8.060228,-34.905329
FKN8420,-8.059310,-34.905608
PES5684,-8.059533,-34.905391
HMW4514,-8.059883,-34.906370
RMQ6678,-8.059045,-34.906352
QEX8076,-8.060205,-34.905353
LYS0169,-8.060663,-34.904964
VBT0702,-8.060377,-34.905937
JOZ5523,-8.059154,-34.905962
AYW6008,-8.059829,-34.905392
APP1626,-8.060269,-34.904849
MOC8870,-8.059709,-34.906135
CLU1261,-8.059028,-34.905533
ZSX4968,-8.059608,-34.904796
